8.301640663699021302e-05,7.749036858929480600e-05,1.068662921810393623e-04
9.014228265891315365e-05,1.032478620405440865e-04,9.820300031848104897e-05
1.015494279389735365e-04,1.028830683148770680e-04,1.002282388889901764e-04
1.045749878003812916e-04,8.399072618888391538e-05,8.586549390672499954e-05
9.607841769405081253e-05,9.579775697341756018e-05,9.356539102486322143e-05
9.666377495806272046e-05,9.013626750989482954e-05,9.080548578284053048e-05
8.930476343442502265e-05,9.066929594990962092e-05,8.452249904821460599e-05
8.496956342714941069e-05,8.915936589891167879e-05,7.827082694177332550e-05
8.142754510000322612e-05,7.831470173873220932e-05,7.031418704486088714e-05
4.059465549664090017e-04,3.395179032038618083e-04,6.500057990232295741e-04
5.255572701719126837e-04,8.253150675645825858e-04,5.490932795576503132e-04
5.401339737733422755e-04,5.420424464548050493e-04,5.264267323756041499e-04
5.642845088917832798e-04,8.488700254358838094e-04,5.835108481462065620e-04
7.002319141093508743e-04,7.240297726990832690e-04,6.977539789943001903e-04
7.505943817972558557e-04,7.782184226536604512e-04,7.075341622403360804e-04
7.054103683899336404e-04,6.857262459222031748e-04,6.505477355097779918e-04
6.500466336525155932e-04,6.644455670534569775e-04,6.419696564359164128e-04
6.704143272350915990e-04,6.289231285092410995e-04,6.016904289739308069e-04
6.345381922133610337e-04,4.997452785402104348e-04,5.210846472535404783e-04
5.162090488698464329e-04,3.370705749059977230e-04,2.572374733696920269e-04
4.580543623561706247e-04,-2.011368248204388714e-04,-9.206125615913484988e-05
1.170196028712309792e-09,0.000000000000000000e+00,1.080263796803351307e-04
6.136093447103461909e-05,1.173051987990263157e-04,5.475565279458408807e-05
6.989888355527630701e-05,1.091737045784754853e-04,7.663761452151203739e-05
1.025387768395647484e-04,9.200479218415107683e-05,-4.329878875534168498e-05
8.392872707423977693e-05,1.970179549960512951e-05,-1.497974291172171450e-04
3.272432171636884099e-04,5.421959633754921005e-04,6.119688697910814507e-04
5.584815907209841673e-04,5.974750821176321195e-04,7.049379862899138793e-04
6.530319923135818796e-04,6.784476603214405297e-04,6.169387196503230923e-04
4.338528054347704529e-04,3.208516334658208496e-04,3.945940868927662673e-04
3.365776320915180291e-04,2.577108147145930686e-04,3.111330379611016057e-04
5.108349109237643113e-04,4.763138782675796663e-04,6.093569285466986490e-04
5.530559558371682003e-04,6.297024017263184396e-04,6.493676334876818858e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.474680782115450064e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.740011025568461431e-04,7.750940773183925088e-05,9.094354194355955452e-05
1.142154269359171512e-04,6.920323988036187948e-05,7.972208570696812720e-05
9.687443507472390941e-05,7.050066687201734389e-05,7.212391222587262658e-05
8.997094947472243100e-05,8.820272372810977009e-05,7.937142369738145649e-05
8.254777081014674333e-05,8.593086224311886282e-05,8.333626946348718476e-05
9.260236327391762603e-05,1.054786553210858844e-04,9.496116645957672798e-05
9.275179175499717013e-05,9.355751157630266737e-05,9.107422451123553281e-05
9.061836517485157190e-05,9.226016499706764544e-05,9.055593081245345757e-05
9.453407677808191181e-05,8.356644191900889317e-05,8.596456138153323837e-05
8.881213632545187939e-05,8.546714395531899240e-05,8.817305873206418576e-05
7.576506655392253322e-05,8.754036421567491831e-05,8.210964474297408001e-05
4.539981477387990041e-04,1.074436716504320729e-03,4.573408987272568763e-04
5.519419108429722467e-04,1.148652003061391424e-03,5.457808059557845825e-04
8.026610574094527120e-04,3.751288399775049953e-04,5.918811841958112122e-04
6.048849148551285878e-04,4.533641736358486377e-04,5.241098210116609249e-04
6.252530493780528468e-04,5.789096924571779249e-04,6.311972306525920860e-04
6.314035345632006699e-04,6.563768518812402100e-04,6.060044942000399884e-04
6.256204965331387327e-04,6.068333510425903774e-04,5.988504950488014863e-04
6.354388127573319190e-04,6.472709804213110053e-04,6.123024352082198380e-04
6.661208940296073702e-04,6.488144566144041095e-04,5.686999338953938358e-04
6.318553412735288194e-04,5.477963112205301664e-04,4.936040031146799812e-04
5.694202490938080324e-04,5.435745810212054422e-04,4.474163922343962893e-04
4.615622699458590654e-04,2.624801147573972097e-04,1.634486545153545777e-04
0.000000000000000000e+00,4.404644154476141120e-05,1.912202133473484976e-04
3.906859713474817464e-09,0.000000000000000000e+00,1.696752418072211826e-04
5.642595102135445018e-05,8.267047893762059394e-05,9.068699527574168324e-05
9.926142424066948760e-05,1.007924875109916248e-04,7.187563498699627820e-05
-1.172731624338397215e-04,-1.543542221643243650e-04,6.333654491379859088e-05
6.676148844717981782e-05,4.491129876021040385e-04,8.706841982380761694e-04
4.438106438233488491e-04,8.262222819917487910e-04,9.975214441577547574e-04
9.797676912766727173e-04,9.421779124370767292e-04,1.025773792047789991e-03
7.008935541339934242e-04,4.432763822867876098e-04,5.160966064643621957e-04
4.669231280011630018e-04,4.604266283969828859e-04,5.797374726562488662e-04
5.605951149879201140e-04,4.725067055885927942e-04,8.159495770091339988e-04
1.116708201662134151e-03,1.120897121821554402e-03,1.124926302257723675e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.717741844836798243e-05,5.419580636951368833e-05,7.140112265729929163e-05
8.623118152487428266e-05,0.000000000000000000e+00,5.631640580582775093e-05
4.712581513061664417e-05,4.763061912094289086e-05,7.906127780729245024e-05
6.084287371803657107e-05,5.892250160079377433e-05,8.286984275271057582e-05
7.431064831427028165e-05,7.197036742891542199e-05,8.438581404179920501e-05
9.119328339926474126e-05,7.978650906173655590e-05,1.051096959244436006e-04
7.336369797169562648e-05,6.885932456704943765e-05,9.289841129672554991e-05
9.002909219316557882e-05,9.108438453787182478e-05,8.845454340443833976e-05
8.763734697749364058e-05,8.457769259633449144e-05,8.644910424608176318e-05
9.006813396258728536e-05,9.073698520980782599e-05,8.940432163387627051e-05
8.841937415563383851e-05,8.981995932540237572e-05,8.553793961225390644e-05
8.596247947711884449e-05,8.315462982156040768e-05,8.220518753594285995e-05
3.880989532264540656e-04,5.426360446060540799e-04,3.849925486237901315e-04
3.941658544598136997e-04,0.000000000000000000e+00,8.238135339882860517e-04
7.474558433017213736e-04,5.652235167650077443e-04,4.741613723805344102e-04
6.802093105859221937e-04,6.520584738693685056e-04,8.517883534143245224e-04
6.217096366640434456e-04,4.373965333753168389e-04,5.638106595379811792e-04
5.772538745159094603e-04,5.637876990120611800e-04,6.221578110498452580e-04
5.679078228877151987e-04,5.640611360608731046e-04,5.891560408451634824e-04
6.155759519442498143e-04,6.173572400455608128e-04,6.041674075630480527e-04
6.214262491168426154e-04,6.433382535342073265e-04,6.267176221091696770e-04
6.302271741726451874e-04,5.448405320281497202e-04,5.691229129596655795e-04
5.735864009386560346e-04,4.587040957871830809e-04,5.153208206488536607e-04
5.180243234298829861e-04,4.396475504324274348e-04,4.109819976845091594e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.300655978605185841e-05
5.932572264678886336e-05,7.258792699862803420e-05,9.725830196401997400e-05
4.048425674499567310e-05,5.179018219402628141e-05,1.302667781556859678e-04
9.685295026761630470e-05,1.279803395354341968e-04,-4.030412322123756632e-04
1.149581267198448016e-04,-1.352179781514053353e-03,-2.101291940743909778e-03
2.639707328977065350e-05,-2.324658605030822597e-03,-2.094067132073077105e-03
-8.146639761621990634e-05,6.897337420839684844e-04,1.490542455034879650e-03
1.194412123578234616e-03,1.351181328285787353e-03,1.705865792625571500e-03
9.535234278894651368e-04,1.007393155913140345e-03,1.244212610949230408e-03
7.477694716858014363e-04,3.974428308640235992e-04,6.377095809789640234e-04
6.705393317886117199e-04,7.886412982406201073e-04,1.185460829115976555e-03
1.799059814914475731e-03,1.719009469088415539e-03,1.891167995126442208e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.474516704553085629e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.668748841912715938e-05
4.470193212366306362e-05,5.563055515543692146e-05,6.639864862573623464e-05
6.585651637317760290e-05,9.561400510944281306e-05,6.009341107683796335e-05
6.759396175275748594e-05,7.856556619525230812e-05,7.537343959306177902e-05
8.103128781610060064e-05,6.641625795806087274e-05,9.599306281383872578e-05
7.079594235351019578e-05,7.451364035009682362e-05,8.176350044897721752e-05
8.487243379644753081e-05,9.164152124856453309e-05,8.712923992105361753e-05
9.768156684337688574e-05,9.997121506936107872e-05,8.922309473095182508e-05
9.248707133525249451e-05,9.271901375259494684e-05,9.080516194869521301e-05
8.805661423323355591e-05,8.671629210039445126e-05,8.772449285177261994e-05
7.807104991425962038e-05,7.933149566703988657e-05,8.168141545219500480e-05
2.505896669250862381e-04,4.232689330445597734e-04,1.956112795782813374e-04
0.000000000000000000e+00,3.932674950236253225e-04,5.946720644778216019e-04
4.297851920225180230e-04,0.000000000000000000e+00,6.411587402927712738e-04
5.705499259619912751e-04,0.000000000000000000e+00,4.999498560901677975e-04
4.511682667615870505e-04,6.206846811443042988e-04,5.076923774278614427e-04
4.496042965786778900e-04,6.279062657425370404e-04,5.811759737130344286e-04
5.837110008026502594e-04,6.006206625432871119e-04,5.334159464400914201e-04
6.109845802833718809e-04,6.197337252488336690e-04,5.964556551237683519e-04
6.285059360319705888e-04,6.195699637409002791e-04,6.117457609133500340e-04
6.330363052420019373e-04,5.613907219359755632e-04,6.043970687933318238e-04
6.162510476694307458e-04,5.753739708195576737e-04,5.386397581862498304e-04
5.546012238244777759e-04,5.610123179181877081e-04,5.099996218245608304e-04
0.000000000000000000e+00,1.302745809427169092e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.354067198364194913e-04,1.768780167673596865e-04
0.000000000000000000e+00,2.035729835406527657e-04,4.110013346743746976e-05
9.653063582337641083e-05,1.451940884081470880e-04,2.307725824515003256e-05
8.400716907350383813e-05,-7.271188914225335670e-04,-5.173706096539627992e-03
-1.227849132910799378e-03,-7.803606970897519757e-03,1.817164239343936928e-05
-3.198941053180720637e-04,-1.920121511324663060e-03,1.105025536106433049e-03
9.324866273834195784e-04,1.238227378024611995e-03,2.232997637085171964e-03
1.107364246388958286e-03,1.152985318009153116e-03,1.909823814672114654e-03
7.862757163602543354e-04,7.067687820564410705e-04,7.350164635297643878e-04
1.516973177813438255e-03,1.756578984170885588e-03,1.811083976457017247e-03
2.859098043151449449e-03,2.673931686029640698e-03,2.210758010200974347e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.565792191407162182e-06,1.373895690779621070e-05,4.477340732742824948e-05
3.628227174960912575e-05,6.991792673246450542e-05,4.475438341790619474e-05
4.208121898039740604e-05,8.203603791117205721e-05,7.355568377164040605e-05
5.584032162879419564e-05,6.014049038910375834e-05,8.008429551511080959e-05
7.130659051775951277e-05,6.275245127957188290e-05,6.070376187069785492e-05
5.395212301394088593e-05,7.072212968742744147e-05,7.100670334700366279e-05
7.989027823716351583e-05,8.465692679359050491e-05,8.299399665726012241e-05
8.240353136184162916e-05,9.360548973960960658e-05,9.234976128110147808e-05
8.892660660762308244e-05,1.004644815265546789e-04,8.027202534206380837e-05
9.481230837714951277e-05,9.816732647574473751e-05,8.879938222126492094e-05
9.411060053050140353e-05,6.476757902291630929e-05,8.367660621639704411e-05
4.309429801012368993e-05,9.338272126334467140e-05,0.000000000000000000e+00
0.000000000000000000e+00,4.476965296286606753e-04,0.000000000000000000e+00
3.391060319308453262e-04,5.663677167120575616e-04,4.074335509871505586e-04
2.939197480600798254e-04,3.212971812731668978e-04,5.690528168061604816e-04
4.459220812354152763e-04,4.810004719360260481e-04,4.226806292513606380e-04
4.959899910871150026e-04,4.365974666049759513e-04,5.738932228710114840e-04
6.498008676718573969e-04,5.366676604725619535e-04,4.903373416344109512e-04
5.721997461114145282e-04,6.263668033543916356e-04,6.082269514853064652e-04
6.669719369755616268e-04,6.774830665087142175e-04,6.682562823993573641e-04
6.879044905475068363e-04,6.213171944663304367e-04,6.021890877515108549e-04
6.510279986216907511e-04,6.539233602249982071e-04,6.211478762445531068e-04
6.274038296478341671e-04,6.221150019666445282e-04,6.010861503092868518e-04
0.000000000000000000e+00,1.745789084377498442e-05,0.000000000000000000e+00
0.000000000000000000e+00,3.930975586526687425e-05,1.062113760417008116e-12
3.765542910387638490e-05,5.766740732172267168e-05,-4.315445744367755587e-04
2.923277024959507013e-05,1.996477194317611617e-04,1.553473583080900279e-04
-6.136667474743995581e-04,6.780928184539203719e-05,-6.336403284357090609e-04
-6.976978844786818623e-03,-1.869178217672275155e-03,1.089168773391039529e-04
-1.771320056767292962e-03,1.314745150442067146e-04,-6.731631405972062464e-04
1.114099725582345793e-04,4.526244250960398527e-04,1.460716070372599382e-03
7.076892019565970146e-04,1.822852420567939221e-03,1.831134575226695156e-03
1.160092796208559091e-03,1.480340624775326871e-03,1.785236711848132464e-03
2.072361613525290462e-03,1.860057611757496036e-03,1.725659378642679107e-03
1.818157966166049225e-03,2.176097834964192939e-03,1.711984381861879085e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.866812737903692930e-04,7.843003883212310012e-04,1.800215222478185751e-04
6.286629880498190376e-04,-6.770938002187807010e-04,3.777936420862064893e-04
3.268309511890999915e-04,-3.790041359688722453e-03,-1.155097182264894912e-03
-8.339932970586624514e-03,-2.480735000465920936e-02,-5.586621500567586635e-02
-3.908403245827512390e-02,-2.026779042736560552e-02,-1.982315436379868123e-03
-1.549486726350529121e-02,-1.745091226920767943e-02,-1.957616181234376595e-03
-6.172364667093853743e-03,-6.075052452956541255e-03,-5.940011961631941209e-04
-9.113850405931339053e-04,-6.678187028184365791e-03,7.251875662402841420e-03
1.167058193925356140e-02,9.544536825716338352e-03,2.100736099452507957e-02
1.268504908290924403e-02,2.657441536775990293e-02,2.770953576374446392e-02
3.317017260955441860e-02,3.573303124363607503e-02,3.531264661067064908e-02
2.902124762183230094e-02,3.289254110768547595e-02,3.026533298872664812e-02
6.888486013739438766e-06,1.255003031871656008e-04,0.000000000000000000e+00
4.975638522100903365e-08,2.306876071505951356e-04,0.000000000000000000e+00
0.000000000000000000e+00,5.618750037662782878e-04,0.000000000000000000e+00
4.501326809658065357e-04,8.223415529868615759e-04,3.657618390824971520e-04
3.684685424478518784e-04,4.864588455747356072e-04,5.931279211613332348e-04
5.515723134571495160e-04,5.233526120575246032e-04,5.207916256514556058e-04
4.530790954948562752e-04,6.089934446902387898e-04,5.651944639548151959e-04
6.062301282187934669e-04,6.577413264955711287e-04,6.405137641415385632e-04
5.164567213697478882e-04,6.757400108026000033e-04,6.857958873188167324e-04
6.925389318534021970e-04,7.706859965232761272e-04,7.185494528922210886e-04
7.003608065442160947e-04,7.037789642320127666e-04,7.016770216841900854e-04
7.068165099058917921e-04,6.792627965070469802e-04,6.140992546515697996e-04
1.056527234263255417e-05,4.833781533052919044e-07,1.767606809101922725e-05
5.424148761523161046e-06,1.668613010915996308e-05,1.050122558921634567e-05
-9.836431377921157990e-05,6.158278021114371639e-04,-1.039731363382831133e-04
1.264547286064332087e-04,-2.504302554182047825e-03,-6.180033447433678356e-03
-4.584101012315629567e-03,-1.698060127469570163e-02,-3.215354592453699423e-02
-4.895049720625810168e-03,-1.461023664085347833e-02,-4.656454788191009136e-02
